file,doc_id,a_text,href,http_status,error
.\ugolovniy.html,K1400000226,№ 62-VII,http://85.202.192.66:9096/rus/docs/Z2100000062#z7,200,
.\ugolovniy.html,K1400000226,№ 139-VII,http://85.202.192.66:9096/rus/docs/Z2200000139#z6,200,
.\ugolovniy.html,K1400000226,№ 157-VII,http://85.202.192.66:9096/rus/docs/Z2200000157#z57,200,
.\ugolovniy.html,K1400000226,ст. 3,http://85.202.192.66:9096/rus/docs/Z2200000157#z846,200,
.\ugolovniy.html,K1400000226,№ 186-VII,http://85.202.192.66:9096/rus/docs/Z2300000186#z6,200,
.\ugolovniy.html,K1400000226,№ 188-VII,http://85.202.192.66:9096/rus/docs/Z2300000188#z6,200,
.\ugolovniy.html,K1400000226,№ 206-VII,http://85.202.192.66:9096/rus/docs/Z2300000206#z9,200,
.\ugolovniy.html,K1400000226,№ 23-VIII,http://85.202.192.66:9096/rus/docs/Z2300000023#z70,200,
.\ugolovniy.html,K1400000226,№ 50-VIII,http://85.202.192.66:9096/rus/docs/Z2300000050#z8,200,
.\ugolovniy.html,K1400000226,№ 72-VIII,http://85.202.192.66:9096/rus/docs/Z2400000072#z37,200,
.\ugolovniy.html,K1400000226,№ 74-VIII,http://85.202.192.66:9096/rus/docs/Z2400000074#z6,200,
.\ugolovniy.html,K1400000226,№ 111-VIII,http://85.202.192.66:9096/rus/docs/Z2400000111#z10,200,
.\ugolovniy.html,K1400000226,№ 113-VIII,http://85.202.192.66:9096/rus/docs/Z2400000113#z6,200,
.\ugolovniy.html,K1400000226,№ 130-VIII,http://85.202.192.66:9096/rus/docs/Z2400000130#z6,200,
.\ugolovniy.html,K1400000226,№ 175-VIII,http://85.202.192.66:9096/rus/docs/Z2500000175#z19,200,
.\ugolovniy.html,K1400000226,вводится,http://85.202.192.66:9096/rus/docs/Z2500000175#z309,200,
.\ugolovniy.html,K1400000226,№ 204-VIII,http://85.202.192.66:9096/rus/docs/Z2500000204#z24,200,
.\ugolovniy.html,K1400000226,вводится,http://85.202.192.66:9096/rus/docs/Z2500000204#z458,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z19,200,
.\ugolovniy.html,K1400000226,№ 91-VI,http://85.202.192.66:9096/rus/docs/Z1700000091#z217,200,
.\ugolovniy.html,K1400000226,№ 23-VIII,http://85.202.192.66:9096/rus/docs/Z2300000023#z79,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z39,200,
.\ugolovniy.html,K1400000226,Особенной частью,http://85.202.192.66:9096/rus/docs/K1400000226#z431,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z13,200,
.\ugolovniy.html,K1400000226,№ 217-VI,http://85.202.192.66:9096/rus/docs/Z1900000217#z66,200,
.\ugolovniy.html,K1400000226,№ 89-VII,http://85.202.192.66:9096/rus/docs/Z2100000089#z6,200,
.\ugolovniy.html,K1400000226,№ 89-VII,http://85.202.192.66:9096/rus/docs/Z2100000089#z7,200,
.\ugolovniy.html,K1400000226,статья 99,http://85.202.192.66:9096/rus/docs/K1400000226#z432,200,
.\ugolovniy.html,K1400000226,статья 106,http://85.202.192.66:9096/rus/docs/K1400000226#z447,200,
.\ugolovniy.html,K1400000226,статьи 107,http://85.202.192.66:9096/rus/docs/K1400000226#z452,200,
.\ugolovniy.html,K1400000226,статья 120,http://85.202.192.66:9096/rus/docs/K1400000226#z489,200,
.\ugolovniy.html,K1400000226,статья 121,http://85.202.192.66:9096/rus/docs/K1400000226#z496,200,
.\ugolovniy.html,K1400000226,статья 125,http://85.202.192.66:9096/rus/docs/K1400000226#z510,200,
.\ugolovniy.html,K1400000226,статья 173,http://85.202.192.66:9096/rus/docs/K1400000226#z656,200,
.\ugolovniy.html,K1400000226,статья 174,http://85.202.192.66:9096/rus/docs/K1400000226#z660,200,
.\ugolovniy.html,K1400000226,статья 177,http://85.202.192.66:9096/rus/docs/K1400000226#z670,200,
.\ugolovniy.html,K1400000226,статья 178,http://85.202.192.66:9096/rus/docs/K1400000226#z671,200,
.\ugolovniy.html,K1400000226,статья 184,http://85.202.192.66:9096/rus/docs/K1400000226#z689,200,
.\ugolovniy.html,K1400000226,статьи 188,http://85.202.192.66:9096/rus/docs/K1400000226#z701,200,
.\ugolovniy.html,K1400000226,статьи 191,http://85.202.192.66:9096/rus/docs/K1400000226#z716,200,
.\ugolovniy.html,K1400000226,статья 192,http://85.202.192.66:9096/rus/docs/K1400000226#z723,200,
.\ugolovniy.html,K1400000226,статьи 194,http://85.202.192.66:9096/rus/docs/K1400000226#z732,200,
.\ugolovniy.html,K1400000226,статьи 200,http://85.202.192.66:9096/rus/docs/K1400000226#z764,200,
.\ugolovniy.html,K1400000226,статьи 202,http://85.202.192.66:9096/rus/docs/K1400000226#z772,200,
.\ugolovniy.html,K1400000226,статьи 203,http://85.202.192.66:9096/rus/docs/K1400000226#z776,200,
.\ugolovniy.html,K1400000226,статья 255,http://85.202.192.66:9096/rus/docs/K1400000226#z944,200,
.\ugolovniy.html,K1400000226,статья 256,http://85.202.192.66:9096/rus/docs/K1400000226#z950,200,
.\ugolovniy.html,K1400000226,статьи 257,http://85.202.192.66:9096/rus/docs/K1400000226#z953,200,
.\ugolovniy.html,K1400000226,статья 258,http://85.202.192.66:9096/rus/docs/K1400000226#z957,200,
.\ugolovniy.html,K1400000226,статья 261,http://85.202.192.66:9096/rus/docs/K1400000226#z964,200,
.\ugolovniy.html,K1400000226,статья 269,http://85.202.192.66:9096/rus/docs/K1400000226#z999,200,
.\ugolovniy.html,K1400000226,статья 273,http://85.202.192.66:9096/rus/docs/K1400000226#z1016,200,
.\ugolovniy.html,K1400000226,статья 291,http://85.202.192.66:9096/rus/docs/K1400000226#z1080,200,
.\ugolovniy.html,K1400000226,статьи 293,http://85.202.192.66:9096/rus/docs/K1400000226#z1089,200,
.\ugolovniy.html,K1400000226,статья 298,http://85.202.192.66:9096/rus/docs/K1400000226#z1111,200,
.\ugolovniy.html,K1400000226,статьи 314,http://85.202.192.66:9096/rus/docs/K1400000226#z1168,200,
.\ugolovniy.html,K1400000226,статья 350,http://85.202.192.66:9096/rus/docs/K1400000226#z1304,200,
.\ugolovniy.html,K1400000226,№ 91-VI,http://85.202.192.66:9096/rus/docs/Z1700000091#z219,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z107,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 349-VI,http://85.202.192.66:9096/rus/docs/Z2000000349#z31,200,
.\ugolovniy.html,K1400000226,№ 111-VIII,http://85.202.192.66:9096/rus/docs/Z2400000111#z25,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z40,200,
.\ugolovniy.html,K1400000226,Особенной части,http://85.202.192.66:9096/rus/docs/K1400000226#z431,200,
.\ugolovniy.html,K1400000226,статью 28,http://85.202.192.66:9096/rus/docs/K1400000226#z108,200,
.\ugolovniy.html,K1400000226,статью 28,http://85.202.192.66:9096/rus/docs/K1400000226#z108,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z41,200,
.\ugolovniy.html,K1400000226,№ 136-VII,http://85.202.192.66:9096/rus/docs/Z2200000136#z6,200,
.\ugolovniy.html,K1400000226,№ 36-VI,http://85.202.192.66:9096/rus/docs/Z1600000036#z36,200,
.\ugolovniy.html,K1400000226,статьи 34,http://85.202.192.66:9096/rus/docs/K1400000226#z135,200,
.\ugolovniy.html,K1400000226,№ 89-VII,http://85.202.192.66:9096/rus/docs/Z2100000089#z8,200,
.\ugolovniy.html,K1400000226,№ 91-VI,http://85.202.192.66:9096/rus/docs/Z1700000091#z221,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z14,200,
.\ugolovniy.html,K1400000226,№ 217-VI,http://85.202.192.66:9096/rus/docs/Z1900000217#z67,200,
.\ugolovniy.html,K1400000226,№ 89-VII,http://85.202.192.66:9096/rus/docs/Z2100000089#z8,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z16,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z16,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z40,200,
.\ugolovniy.html,K1400000226,№ 129-VII,http://85.202.192.66:9096/rus/docs/Z2200000129#z29,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z43,200,
.\ugolovniy.html,K1400000226,№ 84-VI,http://85.202.192.66:9096/rus/docs/Z1700000084#z210,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z48,200,
.\ugolovniy.html,K1400000226,№ 361-VI,http://85.202.192.66:9096/rus/docs/Z2000000361#z21,200,
.\ugolovniy.html,K1400000226,№ 129-VII,http://85.202.192.66:9096/rus/docs/Z2200000129#z30,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z44,200,
.\ugolovniy.html,K1400000226,приостановлено,http://85.202.192.66:9096/rus/docs/K1400000226#z1798,200,
.\ugolovniy.html,K1400000226,статьи 41,http://85.202.192.66:9096/rus/docs/K1400000226#z157,200,
.\ugolovniy.html,K1400000226,статьи 42,http://85.202.192.66:9096/rus/docs/K1400000226#z162,200,
.\ugolovniy.html,K1400000226,статьи 43,http://85.202.192.66:9096/rus/docs/K1400000226#z166,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z54,200,
.\ugolovniy.html,K1400000226,№ 129-VII,http://85.202.192.66:9096/rus/docs/Z2200000129#z31,200,
.\ugolovniy.html,K1400000226,№ 72-VIII,http://85.202.192.66:9096/rus/docs/Z2400000072#z41,200,
.\ugolovniy.html,K1400000226,статьи 71,http://85.202.192.66:9096/rus/docs/K1400000226#z297,200,
.\ugolovniy.html,K1400000226,статьи 77,http://85.202.192.66:9096/rus/docs/K1400000226#z330,200,
.\ugolovniy.html,K1400000226,главами 7,http://85.202.192.66:9096/rus/docs/K1400000226#z783,200,
.\ugolovniy.html,K1400000226,8,http://85.202.192.66:9096/rus/docs/K1400000226#z819,200,
.\ugolovniy.html,K1400000226,9,http://85.202.192.66:9096/rus/docs/K1400000226#z925,200,
.\ugolovniy.html,K1400000226,12,http://85.202.192.66:9096/rus/docs/K1400000226#z1177,200,
.\ugolovniy.html,K1400000226,13,http://85.202.192.66:9096/rus/docs/K1400000226#z1209,200,
.\ugolovniy.html,K1400000226,главой 15,http://85.202.192.66:9096/rus/docs/K1400000226#z1347,200,
.\ugolovniy.html,K1400000226,статьи 366,http://85.202.192.66:9096/rus/docs/K1400000226#z1367,200,
.\ugolovniy.html,K1400000226,статьи 367,http://85.202.192.66:9096/rus/docs/K1400000226#z1372,200,
.\ugolovniy.html,K1400000226,статьи 368,http://85.202.192.66:9096/rus/docs/K1400000226#z1379,200,
.\ugolovniy.html,K1400000226,статьи 366,http://85.202.192.66:9096/rus/docs/K1400000226#z1367,200,
.\ugolovniy.html,K1400000226,статьи 367,http://85.202.192.66:9096/rus/docs/K1400000226#z1372,200,
.\ugolovniy.html,K1400000226,статьи 368,http://85.202.192.66:9096/rus/docs/K1400000226#z1379,200,
.\ugolovniy.html,K1400000226,статьи 366,http://85.202.192.66:9096/rus/docs/K1400000226#z1367,200,
.\ugolovniy.html,K1400000226,статьи 367,http://85.202.192.66:9096/rus/docs/K1400000226#z1372,200,
.\ugolovniy.html,K1400000226,статьи 368,http://85.202.192.66:9096/rus/docs/K1400000226#z1379,200,
.\ugolovniy.html,K1400000226,статьей 96,http://85.202.192.66:9096/rus/docs/K1400000234#z418,200,
.\ugolovniy.html,K1400000226,№ 58-VI,http://85.202.192.66:9096/rus/docs/Z1700000058#z16,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z59,200,
.\ugolovniy.html,K1400000226,№ 384-VI,http://85.202.192.66:9096/rus/docs/Z2000000384#z8,200,
.\ugolovniy.html,K1400000226,№ 393-VI,http://85.202.192.66:9096/rus/docs/Z2000000393#z10,200,
.\ugolovniy.html,K1400000226,№ 89-VII,http://85.202.192.66:9096/rus/docs/Z2100000089#z9,200,
.\ugolovniy.html,K1400000226,№ 212-VII,http://85.202.192.66:9096/rus/docs/Z2300000212#z9,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z50,200,
.\ugolovniy.html,K1400000226,№ 89-VII,http://85.202.192.66:9096/rus/docs/Z2100000089#z12,200,
.\ugolovniy.html,K1400000226,разделом 15,http://85.202.192.66:9096/rus/docs/K1400000231#z4601,200,
.\ugolovniy.html,K1400000226,Законом,http://85.202.192.66:9096/rus/docs/Z1400000213#z37,200,
.\ugolovniy.html,K1400000226,№ 400-V,http://85.202.192.66:9096/rus/docs/Z1500000400#z14,200,
.\ugolovniy.html,K1400000226,№ 217-VI,http://85.202.192.66:9096/rus/docs/Z1900000217#z69,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z55,200,
.\ugolovniy.html,K1400000226,статьи 238,http://85.202.192.66:9096/rus/docs/K1400000226#z894,200,
.\ugolovniy.html,K1400000226,статьи 239,http://85.202.192.66:9096/rus/docs/K1400000226#z895,200,
.\ugolovniy.html,K1400000226,статьи 250,http://85.202.192.66:9096/rus/docs/K1400000226#z926,200,
.\ugolovniy.html,K1400000226,статьи 239,http://85.202.192.66:9096/rus/docs/K1400000226#z895,200,
.\ugolovniy.html,K1400000226,статьи 132,http://85.202.192.66:9096/rus/docs/K1400000226#z537,200,
.\ugolovniy.html,K1400000226,статьи 133,http://85.202.192.66:9096/rus/docs/K1400000226#z543,200,
.\ugolovniy.html,K1400000226,№ 422-V,http://85.202.192.66:9096/rus/docs/Z1500000422#z39,200,
.\ugolovniy.html,K1400000226,вводится,http://85.202.192.66:9096/rus/docs/Z1500000422#z746,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z65,200,
.\ugolovniy.html,K1400000226,№ 240-VI,http://85.202.192.66:9096/rus/docs/Z1900000240#22,200,
.\ugolovniy.html,K1400000226,№ 262-VI,http://85.202.192.66:9096/rus/docs/Z1900000262#z70,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z110,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 393-VI,http://85.202.192.66:9096/rus/docs/Z2000000393#z15,200,
.\ugolovniy.html,K1400000226,№ 91-VI,http://85.202.192.66:9096/rus/docs/Z1700000091#z223,200,
.\ugolovniy.html,K1400000226,статьи 161,http://85.202.192.66:9096/rus/docs/K1400000234#z791,200,
.\ugolovniy.html,K1400000226,№ 501-V,http://85.202.192.66:9096/rus/docs/Z1600000501#z50,200,
.\ugolovniy.html,K1400000226,вводится,http://85.202.192.66:9096/rus/docs/Z1600000501#z134,200,
.\ugolovniy.html,K1400000226,№ 28-VІ,http://85.202.192.66:9096/rus/docs/Z1600000028#z26,200,
.\ugolovniy.html,K1400000226,№ 217-VI,http://85.202.192.66:9096/rus/docs/Z1900000217#z71,200,
.\ugolovniy.html,K1400000226,статьями 58,http://85.202.192.66:9096/rus/docs/K1400000226#z237,200,
.\ugolovniy.html,K1400000226,60,http://85.202.192.66:9096/rus/docs/K1400000226#z246,200,
.\ugolovniy.html,K1400000226,статьей 55,http://85.202.192.66:9096/rus/docs/K1400000226#z222,200,
.\ugolovniy.html,K1400000226,№ 36-VI,http://85.202.192.66:9096/rus/docs/Z1600000036#z37,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z57,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z66,200,
.\ugolovniy.html,K1400000226,№ 361-VI,http://85.202.192.66:9096/rus/docs/Z2000000361#z22,200,
.\ugolovniy.html,K1400000226,статьями 218,http://85.202.192.66:9096/rus/docs/K1400000226#z836,200,
.\ugolovniy.html,K1400000226,218-1,http://85.202.192.66:9096/rus/docs/K1400000226#z2842,200,
.\ugolovniy.html,K1400000226,248,http://85.202.192.66:9096/rus/docs/K1400000226#z917,200,
.\ugolovniy.html,K1400000226,249,http://85.202.192.66:9096/rus/docs/K1400000226#z921,200,
.\ugolovniy.html,K1400000226,статьи 56,http://85.202.192.66:9096/rus/docs/K1400000226#z229,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z67,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z120,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 393-VI,http://85.202.192.66:9096/rus/docs/Z2000000393#z17,200,
.\ugolovniy.html,K1400000226,№ 23-VIII,http://85.202.192.66:9096/rus/docs/Z2300000023#z81,200,
.\ugolovniy.html,K1400000226,№ 72-VIII,http://85.202.192.66:9096/rus/docs/Z2400000072#z44,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z61,200,
.\ugolovniy.html,K1400000226,статьи 81,http://85.202.192.66:9096/rus/docs/K1400000226#z356,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z75,200,
.\ugolovniy.html,K1400000226,№ 89-VII,http://85.202.192.66:9096/rus/docs/Z2100000089#z13,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z73,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z78,200,
.\ugolovniy.html,K1400000226,№ 89-VII,http://85.202.192.66:9096/rus/docs/Z2100000089#z14,200,
.\ugolovniy.html,K1400000226,№ 89-VII,http://85.202.192.66:9096/rus/docs/Z2100000089#z14,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z82,200,
.\ugolovniy.html,K1400000226,статьи 9,http://85.202.192.66:9096/rus/docs/K1400000226#z35,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z92,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z122,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 361-VI,http://85.202.192.66:9096/rus/docs/Z2000000361#z23,200,
.\ugolovniy.html,K1400000226,статьи 44,http://85.202.192.66:9096/rus/docs/K1400000226#z170,200,
.\ugolovniy.html,K1400000226,№ 501-V,http://85.202.192.66:9096/rus/docs/Z1600000501#z51,200,
.\ugolovniy.html,K1400000226,вводится,http://85.202.192.66:9096/rus/docs/Z1600000501#z134,200,
.\ugolovniy.html,K1400000226,№ 217-VI,http://85.202.192.66:9096/rus/docs/Z1900000217#z74,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z134,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 212-VII,http://85.202.192.66:9096/rus/docs/Z2300000212#z28,200,
.\ugolovniy.html,K1400000226,Особенной части,http://85.202.192.66:9096/rus/docs/K1400000226#z431,200,
.\ugolovniy.html,K1400000226,№ 501-V,http://85.202.192.66:9096/rus/docs/Z1600000501#z52,200,
.\ugolovniy.html,K1400000226,вводится,http://85.202.192.66:9096/rus/docs/Z1600000501#z134,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z103,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z135,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z78,200,
.\ugolovniy.html,K1400000226,№ 501-V,http://85.202.192.66:9096/rus/docs/Z1600000501#z53,200,
.\ugolovniy.html,K1400000226,вводится,http://85.202.192.66:9096/rus/docs/Z1600000501#z134,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z104,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z78,200,
.\ugolovniy.html,K1400000226,№ 23-VIII,http://85.202.192.66:9096/rus/docs/Z2300000023#z70,200,
.\ugolovniy.html,K1400000226,статьи 71,http://85.202.192.66:9096/rus/docs/K1400000226#z297,200,
.\ugolovniy.html,K1400000226,статьи 71,http://85.202.192.66:9096/rus/docs/K1400000226#z297,200,
.\ugolovniy.html,K1400000226,№ 501-V,http://85.202.192.66:9096/rus/docs/Z1600000501#z54,200,
.\ugolovniy.html,K1400000226,вводится,http://85.202.192.66:9096/rus/docs/Z1600000501#z134,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z105,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z138,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
